0,1,2,3,4,5,6,7,8,9,10
-0.44795346,-0.11668016,-1.2603885,-0.80300575,0.40467057,-0.91899043,-1.5272503,0.12147957,-0.064571194,0.78970546,-32.024734
-1.2277247,0.6099268,-0.47498718,-0.35888055,0.20533133,-1.2922064,0.23316759,-0.39930055,-0.2843368,1.1468658,-27.398573
-0.24237196,1.6949492,-1.0573293,1.5999529,-0.043873146,-0.010390376,0.9199832,2.4625242,-1.7043719,-0.8624082,24.735252
0.9299341,0.9377256,1.3296828,-0.30613545,0.5914099,-0.6006736,-1.518963,-1.0023538,0.46799567,1.3221455,24.1377
-0.38036284,1.5234951,-0.6472364,-0.49094284,1.0220639,-0.52641463,1.11794,-0.5493438,-1.717755,0.06894093,14.758089
-0.3423326,-0.8482827,0.9120509,-0.8978739,1.7994264,0.08674505,2.1763701,1.147397,1.026893,0.62001675,-19.521389
0.66301924,-1.196106,-1.1262001,0.3471647,-1.0877702,0.21829012,-0.110723,-0.3754703,1.0879008,0.033452097,-21.282562
-0.6590619,0.3888591,0.79169434,0.8705564,-0.3025111,-0.98122746,-0.31654173,0.36804155,0.38113236,0.35856074,-1.6755381
-0.40475318,-1.1536547,-0.85510725,1.1910591,0.30243993,-1.1620263,1.5409408,0.004294727,-0.5182325,1.0404944,-31.93724
0.63582754,0.23286995,0.5810623,0.4695665,-0.017853148,0.010024452,-0.71611446,-0.54078466,0.22800462,-1.263443,32.489594
-0.6176003,-0.12508866,0.026991745,0.35875294,0.24384958,0.9793097,1.380668,1.2245599,-0.47392118,0.11886364,-8.733045
-0.96572113,-2.129735,1.2419307,0.15919434,1.3485721,-1.0958482,1.071952,0.558701,-0.819462,-0.16734888,-20.634495
-0.3844384,1.4283735,-0.1522079,-0.7932252,0.1878191,-1.068093,0.61854744,-0.2744175,0.88302636,-1.0316823,12.489019
-0.7704349,-0.6221082,-0.31286603,-0.563726,-1.4035467,0.7217164,-1.015675,-1.5804826,0.12339804,-0.8589547,-15.468639
0.77799517,0.7088901,0.8186993,-0.8316861,-0.14201814,1.0648475,1.085139,-1.101958,1.298224,0.0052381014,21.576765
0.093246095,-0.6549977,-0.3576034,-0.4498649,-1.1605076,-0.27159414,0.38668153,-0.1292613,0.8018938,0.33054736,-21.456966
-0.15013592,0.123388276,1.2238746,0.56222653,-0.61980295,0.7116362,1.9296852,-0.76979727,1.0373439,-1.5052488,24.776804
0.2036396,0.17223905,0.50062466,-0.2427551,0.61113155,-0.3102806,-0.18499666,0.5209824,-0.50104034,1.172002,-0.2164424
0.62499535,0.009156692,-0.028303215,-0.02417775,-0.5342943,-1.5457453,-0.99342227,-0.6052316,-0.21379624,-0.38553023,12.516305
1.1856418,0.8007824,0.9524528,-1.6541114,-0.20832397,-1.1744888,-0.8762198,-1.6266263,0.61797214,0.9567343,19.209555
-0.57825893,-0.32501385,0.31587923,-2.158697,-0.2521257,1.7510725,-0.28777653,-0.20981582,-1.0092794,1.325702,-24.632824
1.4930041,-0.6840493,-1.2979808,0.0791768,-0.40642327,0.6210372,0.22601059,0.26362792,-0.1619973,-0.14150773,3.0421364
-0.7002085,-1.9707787,0.88029706,-0.75834006,0.07084464,0.25580966,-0.47474873,1.3144742,-0.087801546,1.7351649,-47.58426
-0.15028885,-0.3306731,-0.26274842,-2.064254,-0.050031528,-1.8344322,-1.4610922,-0.62317437,-0.4130031,1.4790426,-30.67641
0.8971983,-0.4989655,0.62259024,-2.3384063,-1.2834452,-0.70088565,-0.7144461,0.5756582,0.5034105,0.97070926,-12.381848
0.22413394,-1.6402633,-0.21183272,0.023054508,1.2358683,0.04190209,1.4356276,0.01665383,-0.36026713,-1.6283273,2.3514106
-0.08202356,2.2239115,0.323915,-1.1072983,0.17690682,-0.4111951,-1.6877067,-2.0660446,-0.79481506,-0.61861396,38.32286
-1.181872,0.17423446,0.24684826,-0.10240423,0.22497933,0.26263064,0.7883996,1.5776423,-0.32669997,1.4005653,-28.324242
-0.14854562,0.3009192,-0.9476487,-0.7876607,-1.9849734,-1.5569186,0.22239499,0.4793671,-1.1211132,0.19043598,-14.016268
0.32616812,-2.2624974,1.118929,1.8660657,-0.18910252,0.4349979,1.4204758,-0.29344323,-0.31693912,0.30806383,-4.323941
1.3937837,-0.79282385,0.12940992,0.67378974,1.2327806,-0.2147023,0.5668622,-0.5818552,-0.001739036,-0.36327052,22.48495
0.11284814,0.93535733,-1.9837409,-1.013112,-0.10640206,0.60562676,-1.0265249,0.6693469,1.8063977,-0.8652525,-12.410666
-1.2995384,0.9315978,-0.28629413,-1.1803308,0.28002325,0.82256764,-0.12409114,0.030905738,0.21507129,0.07549925,-16.429953
0.35369325,0.37038592,-0.48941535,-0.015300502,0.12504664,1.3366737,-0.9292967,-0.42801526,-1.1725799,0.39571083,9.040503
1.5980319,0.48936817,0.5018377,0.28498924,-1.4032921,1.2555002,-2.360004,0.8779194,-0.51975983,1.351026,21.537012
0.29760492,-0.45989427,-0.0070914133,0.56371087,1.3017735,-1.1634132,-1.9171363,0.70457476,-0.6631865,-1.3532453,17.8071
-1.5922844,-2.2815094,0.8100382,-0.038000714,-0.7585486,-0.9816926,1.2581158,1.1669817,-0.56314,-0.31953815,-42.01969
0.1080795,1.632761,-0.56343454,1.7819713,1.035033,2.1154191,0.710671,0.03403438,0.8372036,0.26384425,20.062054
-1.0195959,-0.22854583,-2.0082057,-0.07787008,-0.16575621,-0.8685442,0.79837924,0.28208256,-2.029721,1.4587592,-44.563225
0.122066945,-0.6033783,0.45463786,-1.1256504,0.18412256,-0.5438421,0.020219333,-0.5916349,-0.21611474,-0.284611,-0.43921196
-0.99130535,0.9084311,-0.775229,0.001291,1.6563399,-2.046151,-0.17664896,0.14380606,0.828543,0.54656714,-20.3725
-0.198442,0.41390187,-1.0774212,0.5750124,-0.91791415,0.9931571,-0.0729247,0.3421712,-0.9996302,0.32241675,-6.254124
0.8719451,0.3838445,-0.46711832,-0.3560683,1.3306637,0.6142205,0.15783292,-2.7121758,0.8511322,-0.6371484,22.411528
-0.09790468,0.72695374,-0.098171644,-0.97459865,0.70273656,-1.0082358,0.3249265,1.7202014,0.8858609,0.7879694,-12.95474
-1.3793473,-0.39682123,1.280352,-0.84740573,0.28824422,-0.51039684,0.022134017,0.33119985,0.05633367,1.4768823,-31.692587
0.8147409,1.0574939,0.7384116,-0.9911536,1.9304031,-0.06901732,1.0148029,0.10022199,-1.3477842,-0.15780884,40.33054
2.3519757,1.0988356,1.0583947,-0.5239344,-0.5862849,-0.6889891,0.31212398,-0.13882388,-0.48946637,-1.1536688,69.37537
-1.4195627,0.19872159,-1.1640978,0.53834397,0.081213295,1.3358282,-2.5129275,0.02182621,-0.3092166,-1.76441,-8.012722
0.3586851,-0.6511148,-0.38376126,0.579616,0.77987975,-0.14256816,-0.32378322,-1.6106017,0.71022695,1.0785829,-13.693029
-1.5670958,-1.1822522,-0.81417507,-1.2076168,-1.1341523,-1.0883316,0.13124917,1.2261864,0.85587865,-0.065686546,-60.09392
0.69395804,0.35504785,-1.4294463,-0.3216974,-0.62329525,1.0617957,1.8305331,-0.7635209,0.29030114,0.64401823,-7.287526
0.61211765,-1.5836143,-0.5595557,-0.9339911,1.2548155,-0.32396197,2.184241,0.33865094,1.3531479,-2.4802735,0.6008264
0.19953671,-0.54260796,-0.9561061,2.2014303,-1.3749709,0.6459844,-1.512533,0.044726215,1.7688316,-0.86480695,-6.8241687
0.7399793,-0.86965346,0.12656173,1.8075396,2.0518694,-1.6169556,-0.22359307,0.16945128,0.34230065,0.3444682,6.1191273
0.9386524,0.26243263,1.2990448,0.77813745,0.5558755,0.15333717,0.77191126,0.034983084,0.22218391,0.11797726,32.303764
1.6313119,0.31470755,0.51902205,-0.60300136,-0.6204879,0.12399505,-1.0000197,-1.1306977,0.92302454,1.3923262,13.520579
0.6045695,-0.4098193,1.0464904,0.67417413,0.638743,0.26323467,-0.7676475,-2.1782959,1.0815148,-0.60087454,23.724197
0.20481637,1.2459389,-1.0505825,2.362271,-1.471364,-0.31163996,1.3411812,1.8144641,-2.228937,-0.6467971,27.820412
-0.24834949,-1.2687501,1.7483991,2.1128492,-1.2697668,1.4275035,-0.1791879,0.21090835,-0.7305109,-0.14674346,10.543538
-1.6408398,-0.16551939,0.22099213,1.0357511,-0.1098578,-0.69498795,1.4514558,1.240553,1.1947945,-1.2856168,-16.624207
1.8037976,0.45189506,0.73015773,2.0253556,-0.87158984,-0.11552068,-0.0674496,-0.32577515,-0.3189793,0.37912294,44.462646
-0.11837527,1.3515326,-1.1614442,1.4872404,0.7342379,0.25711423,0.12143655,-1.209113,2.3144636,0.54263574,-4.075264
-0.08583048,1.1029497,-0.16744271,-1.2782929,1.6909996,0.86717457,-0.8127767,0.6109948,1.4774605,-0.4276855,4.9859686
1.1857253,-0.29706475,0.08480415,-0.572947,-0.7094685,1.8505253,1.7187274,-1.5854119,-1.9009657,-0.12415716,27.28821
-0.51172686,-0.27900717,0.7399941,-0.29701304,0.8107419,0.32964104,-0.10675479,-1.6515905,-0.86742914,1.3333979,-8.575133
-1.4214566,-0.01638309,-0.3019678,-0.2568209,-1.0063474,-0.1446356,-0.38756323,-0.7010089,1.0073395,-1.1909212,-19.496792
0.5705612,-0.7923036,-0.4992684,1.543573,0.6104998,0.49089473,0.4751458,-0.9756842,-1.7030736,1.1680285,0.7684109
0.68683904,-0.098390944,-0.40414238,0.17078565,-0.7397766,0.412533,1.6943476,-1.2301015,-0.97735775,-2.067061,32.8738
1.4455581,-1.4213364,-1.0291727,0.74876034,-0.6347037,0.4467309,-0.51481366,-0.6824979,0.26511756,1.6925741,-20.439676
-0.8125363,-0.15889578,-1.446955,0.5270964,0.5275715,1.3686407,-0.0718857,-1.0909237,-0.034149032,0.9173598,-30.8702
-1.2354628,-0.14175557,3.0558662,0.9072802,0.057685997,-0.13964562,-0.38173458,1.2053566,-1.538643,-1.7561176,36.726177
0.46215042,-0.301909,0.6830315,1.5972205,-0.1758637,0.6502674,0.9044502,-0.06090552,1.2185602,-1.277805,23.71476
0.73502064,1.2898691,-0.21908644,-2.1439471,1.5328697,-1.5012956,-0.05787155,-1.0628936,0.89647865,-0.8154677,23.083982
2.2247689,0.834557,-0.9667358,1.0776514,-0.27937156,0.43683735,-0.04936694,0.75305057,0.3030271,1.5832317,19.039238
0.25261837,0.2477678,0.9435835,0.30630946,0.060907565,1.9650073,1.1642734,0.41952166,0.769698,1.9620563,-4.6911173
-1.9456208,-0.71760994,-0.16655692,-0.25404403,1.056199,-0.49853444,-0.1342112,-0.7160659,-1.2705544,-0.5511573,-25.590292
0.45245445,-0.018108593,-0.40708002,2.8463528,2.0258846,-0.5348426,-0.5262683,0.7796351,0.042215478,-2.072449,36.292736
1.4390082,0.11494727,-1.467187,-0.14938661,2.4212482,-1.1346091,-0.12045729,-0.3473093,0.15461732,-1.1289974,22.592587
0.2617405,-0.43340075,-1.3084815,1.0579221,-0.65006983,-1.4354639,-0.8638367,-1.3341155,-0.051330075,-1.5623361,5.5885983
-0.5947978,-1.9653592,-1.6077943,1.4090396,-0.21888894,1.7817992,-0.32455996,-0.9854317,-0.18251386,0.11580987,-39.92099
-0.11898431,1.7657739,-0.41519117,-1.1389405,-1.7527462,0.08714542,1.0360805,-0.54119396,0.05698665,-1.4009686,22.179417
0.39956194,0.48322862,-1.3741319,-0.05741664,0.37079322,-0.47235596,-1.4619744,-0.9896799,0.03227563,-1.5736257,15.4886265
0.0619775,0.407323,-0.8599217,-1.6674339,0.6824589,-0.7115095,-0.13620971,-0.14573404,0.65831935,-0.03854831,-11.436103
0.6609235,1.048866,-0.8880054,-0.1099244,0.6809226,2.6918585,1.1051034,-0.17523469,-0.81387365,2.0765228,0.98948663
1.2632372,0.41826358,0.4427155,-0.25712702,0.7950634,-2.9157941,1.347548,-0.030554764,-0.973521,0.038363725,30.7107
-0.5213227,1.3930165,0.8512274,-1.6879643,1.4375532,1.0893817,0.31011155,-0.5553237,-0.88035285,-0.53800267,25.53488
-1.361318,0.61033684,0.6991945,-1.2010088,0.3056868,0.53169525,0.85034907,-0.077893,0.022464635,-0.9316442,-0.3296407
-0.6917509,-1.245219,0.2515541,-0.40166044,1.7442416,0.7298317,-1.9616067,-0.6737748,0.8049345,0.2713311,-25.788103
1.2285337,0.2031653,0.62034786,-0.349477,-0.43974194,-0.4186553,0.96855986,-1.306302,1.89421,-1.527394,32.87594
0.2469528,-0.12236484,-0.2055033,0.4438947,-0.4333342,-0.27289203,-0.047787946,-1.6305593,0.7030682,1.8693877,-18.145813
-0.10527821,0.47929314,-1.648957,0.11279205,1.6265154,1.3962631,1.1933098,-0.82412094,2.4278178,0.57556814,-23.353794
-2.5237985,0.8985803,-1.6726104,0.86842585,0.15716979,0.20466974,-0.382205,0.29632825,-1.0817034,-0.4893709,-30.145887
-0.054792825,-1.7342548,1.3067032,0.20941415,1.3543761,-0.5273043,1.2460979,-1.4375207,1.5498495,-0.90435207,-1.2627208
1.0903281,-0.85653615,0.15655488,-0.28756368,-0.64741224,1.2503506,0.77308095,0.97281027,-0.88294154,1.1422048,-2.4381776
0.9252533,0.09833909,0.5598437,-0.4197081,1.039504,0.44480306,0.40308392,-0.07003293,-1.303312,-1.0071195,38.260582
0.03134139,0.45515603,-0.7523869,-0.39775947,-0.3517006,-0.30183074,-1.8321106,1.1576658,-0.06631984,0.253723,-8.902152
0.5048895,0.09831397,-1.3726873,-1.2704958,-0.11460817,-0.1080827,0.31923437,-0.2632893,0.059646156,0.22375649,-12.380171
0.099571824,0.6279883,0.9929645,-0.67584085,-0.35466692,0.0582768,0.27191833,-1.1017756,-0.6075085,-0.33307263,24.19384
1.1394352,-1.3490458,0.5601738,-0.10992126,0.21622607,-2.4825256,-1.9184422,-0.05660746,-0.6805538,-1.6060139,23.389404
2.3194134,0.7505876,-0.9759727,0.29628894,0.49523857,-0.052171994,1.087931,1.0090413,-0.83018726,-0.57296073,44.12341
-1.2190174,-1.2721801,1.0839746,1.3387569,1.2768054,0.9054388,0.12255836,0.91844165,-1.2278572,0.43311915,-13.9239645
-1.2463789,1.0868455,-0.7693939,-1.3618709,-0.6820081,0.14786568,1.0996289,0.8903744,-0.27764142,-0.3179421,-17.1241
0.25938553,-0.49474713,-1.3411952,-2.2969534,0.8814005,0.59647727,0.7509204,-1.0012482,-0.36699522,-0.2802375,-15.581563
-1.5038853,0.7477637,-1.2160163,-1.0092031,-0.26832333,-0.79052156,0.6375324,-1.9997039,1.2716135,1.7489153,-50.90315
-0.24483109,-0.7340142,0.6902898,-1.6661365,-1.4739865,-0.9459812,0.40010163,0.35789502,1.1828614,-0.0012429741,-22.723728
-0.9236017,-0.7370123,-0.62211835,0.5347829,1.1994368,-1.1321571,-1.7704757,-1.4029816,-1.3289114,1.0269269,-26.519138
1.4241856,-2.1043055,1.1737528,0.19681208,-1.7675138,-0.5116661,-0.016037855,-1.0250697,-0.37463245,0.9018411,-0.517344
2.091809,0.36340484,-1.0959003,1.1170607,-0.08409492,-0.09319166,0.32703573,0.123788975,0.50964236,-0.65153974,32.72833
0.27250528,-0.27858844,-0.07127777,-0.26632273,0.45493796,1.3645732,-1.6533574,1.0449051,1.2354863,0.27709588,-9.972469
0.12567826,1.0573727,-0.8829269,-0.5413449,-0.11021918,-0.6390535,0.42222208,-1.3166541,0.39748958,-0.08601406,4.2578983
0.08359167,0.849787,1.0428889,-0.7594599,0.18628062,0.47013766,-0.3523136,-1.6055694,1.2193524,0.041028637,16.344093
-0.33263192,0.79952544,0.33939922,0.28522664,-0.50303656,-1.9693002,-0.006388713,1.5350066,-0.513081,0.47503987,0.8988745
0.38665453,2.1822066,0.6450716,2.643171,-0.12731218,-0.5033996,-1.0169748,0.079125546,-0.53407717,0.34239367,47.228344
-0.5353113,1.415708,-0.7164443,-0.6342304,1.0997086,-0.52641255,0.49286574,1.9979982,1.3574497,-0.0007936256,-9.805388
-0.5231082,1.3411139,0.34690562,0.78756267,-0.035867963,1.238144,0.40912065,1.244817,-0.56338954,-1.0919075,27.309929
-0.041462272,1.7308447,0.23598865,2.3775134,2.2005026,1.6321114,-0.33874336,0.68232393,-1.2036718,0.28343242,39.82694
1.085728,-0.113376655,-1.534584,-2.1035857,-0.7423215,0.010608293,-0.055872303,0.17937039,-0.47265804,-1.5509257,7.189566
-1.2105348,-0.53498834,-0.22345614,0.1884664,-1.0572197,0.06866246,-0.20112279,-0.40470043,0.0104345875,0.80185217,-35.39559
-1.5444452,-1.0201727,0.2050493,0.32705972,0.05381933,-0.9627665,-0.6193097,-0.9083349,-0.24819554,0.8606188,-38.52545
0.43186453,0.9951804,-1.2106411,-0.42594686,1.0382754,-1.0971926,0.2561187,1.2837281,2.8550913,-2.2534277,11.296437
0.6336132,-0.32775968,2.218277,0.13094443,0.22709431,0.526558,-0.8253941,-0.41918433,1.8347265,2.0914688,-0.08394539
-0.371288,-1.7506753,0.118391596,0.0033647686,-0.062428784,-0.18226647,-0.15986949,-0.43207076,-0.21037817,-0.37985596,-19.998402
0.19924927,-0.5332369,0.030869905,-0.22386399,2.0010421,0.27304757,-0.51197964,0.113062695,0.2486203,-0.58548576,4.602872
-1.7379272,1.1130166,-0.113566585,0.18223238,0.61678255,-0.42463797,-1.6507598,0.8700014,-0.6169274,1.2490661,-23.631453
0.02663671,-0.5990452,0.45490274,-0.46333158,1.3613107,1.2766273,0.9724965,-0.80773175,0.017316094,0.10625626,0.45969594
0.045189705,-0.20885816,-0.050849117,-0.23547031,0.47459564,1.4546258,-0.347528,0.4445812,0.61896175,-0.7175132,2.2715683
-0.32147723,-0.62599057,0.19855656,-0.30935973,1.4969912,0.35243917,3.7290485,0.55043876,-2.041019,1.338997,-12.162177
0.908191,2.5973382,0.14393242,-0.3512015,0.6833402,-0.20195557,1.1569501,0.42601338,-2.002531,0.37275186,51.52914
-1.0965742,0.5919525,-0.6331433,-0.054550983,-0.36349532,0.6515162,1.2460988,0.002852745,-0.83958817,0.2307663,-13.970944
0.43584925,-0.10553702,1.4622197,0.91685796,1.0787677,1.453663,0.43252608,-0.26805905,0.17594562,0.5898557,20.963377
-1.5666003,0.32848665,0.5551567,-0.5186193,1.9712329,2.0204728,-1.724612,0.22153883,0.13451287,-0.051659852,-10.898476
0.118179776,-0.17721505,0.055081908,0.5735801,0.9186028,-0.114124246,0.2297683,-1.215777,0.43282342,1.1552708,-7.05779
-2.5343618,-0.44941774,0.18037535,-0.55874956,-0.5680823,-0.664437,-1.6574595,-0.25623947,-1.1581453,-0.46074742,-34.90518
0.22013699,2.298637,-0.8484403,0.9466269,0.1639086,0.1714802,-0.018501846,0.40209967,0.13092639,1.298799,12.228598
-1.4575834,-0.05574003,-2.0564847,-0.8146431,-1.357884,1.4670883,-0.29649922,0.09014074,-1.7769219,0.6358105,-45.29799
-0.6853052,0.6026057,1.1833562,-0.27271897,-0.6361653,1.0035495,1.879326,-0.8167973,-0.7781734,0.106396936,12.064189
0.06325072,-0.8781198,-0.7314595,0.5253446,0.89950377,-0.58702606,-0.58345,-0.6467269,-0.9042044,-1.6133975,8.290361
1.0743258,0.23753017,-1.1644248,-1.0578606,0.098394394,-0.7069388,-0.8786086,0.7017333,0.9693437,0.9099648,-12.868116
-1.2146198,0.08240554,-0.41773054,-1.613361,0.090051845,0.17203979,-0.31837386,0.5982827,-1.1979184,-0.20610388,-20.69664
-0.7077763,0.12634428,0.15626176,-0.103540294,0.1981807,1.5826873,0.6448055,0.06057138,-1.0036668,1.0916194,-11.93736
-1.1224165,1.5218209,1.3865356,-1.8023671,-1.0046686,1.0422621,0.30176333,-0.7449394,-1.0243175,-0.42959654,18.04219
-0.8380141,0.17550847,-0.3527693,-0.067929335,0.9807258,0.8191151,-0.38723108,0.36671138,-0.7120797,0.13880451,-10.092576
-0.18961212,0.3194047,-2.1882133,-0.2987188,0.6616243,-0.62268835,-1.2210056,1.5945632,-0.22512817,0.7158538,-30.741728
0.6351991,1.3652754,0.10175025,0.54417497,0.50999385,1.7384852,1.0762163,0.6386974,-0.32363614,-0.94974214,41.799965
-0.5367688,-1.5061291,-1.0219977,0.16462675,0.9646167,0.3789737,0.6677704,0.6857,0.7919462,-0.8821133,-29.831396
-0.43170932,-0.0683844,-0.34888738,0.6777954,0.3260816,-0.5067538,0.28716192,-0.48669553,-1.6686133,0.86676913,-7.260886
1.7730123,-0.051077828,0.08159185,0.5543746,-1.1240296,-0.92447615,0.5858779,1.6891649,-1.1449608,0.12615828,26.97678
0.9797404,-1.6461676,-0.79920727,-0.04829395,-0.37507895,-0.51768404,0.082541704,1.3969842,0.7916763,-1.8951215,-2.31371
0.8667653,-0.5228511,-1.6694707,-4.0479426,0.0642258,0.2086348,2.825431,-0.14345126,1.311069,-0.41473252,-27.670528
-0.003400147,-0.8864136,-0.093982235,-0.17925611,1.1794528,-0.9998564,0.16654962,-0.2695042,0.0030106471,0.16978955,-12.15288
-2.2972062,-0.6099263,-1.1826873,0.35494024,0.63458586,-0.072140925,-1.5899616,2.348813,0.93643546,-0.99551654,-50.580753
-0.0015041569,-0.96566767,-0.77488875,0.6327512,0.63924354,0.38312954,-1.5946078,1.7116148,0.7649353,-1.6869704,-5.714335
1.1273519,-0.3763587,0.1545923,-1.4638618,-0.815081,0.4293395,1.258757,1.3201257,-0.19270767,-0.99393374,15.262297
-0.7744085,-0.13426249,-0.104463264,0.57790375,-0.20003995,2.4178925,0.029938625,0.011944126,-1.1501877,0.926994,-13.492212
0.47909236,0.5423893,1.054441,2.2683415,0.36439782,-0.44092196,0.62211806,-1.0461788,1.4586533,-0.31769866,31.629166
1.1383911,-0.6346545,0.46048525,-0.13805947,-0.3661892,0.044703715,0.7726759,-0.009232565,0.86350167,0.90726095,-0.47926542
-0.7706647,0.92154825,0.18497145,-0.29096627,0.2979466,-0.32238427,1.7970943,-0.9689547,-0.84133965,-0.6911818,13.684269
-1.8702788,-1.0326549,2.0413544,-1.2097259,-0.3377712,0.8484242,0.21275575,-0.19596863,-0.26066387,-0.37031093,-19.288708
-1.5869944,0.6503753,1.7515335,0.44969112,0.76739484,-0.020918785,1.1446259,0.80923676,0.03712803,-1.0879964,14.008038
-1.9385253,-0.32555094,0.2783478,0.30533713,-0.3512748,1.1348907,-0.32766303,-0.7492527,-0.04435632,-0.008627332,-26.783361
0.6702283,1.3552572,0.8695361,-1.2596706,0.38256037,0.38339573,1.0482585,0.8760489,-0.6173803,-1.1270941,43.822445
1.1019237,-0.8590042,-1.4017576,1.2259264,0.31875423,1.1939538,-2.3639164,0.19876024,-1.020333,-0.22367486,5.6330667
0.20913571,-1.786328,1.8089008,0.76437306,1.2433487,0.44436738,-0.5635671,-1.744901,-0.023288961,-1.0478885,19.79761
-0.98715293,1.7928513,-1.0322069,-0.7592346,2.0056949,1.8152288,-1.717636,-0.61083853,-0.7496587,-0.22379933,6.200901
0.30686414,0.5635107,-0.005906503,0.08061037,-0.2574928,1.0069472,0.4002023,-2.5991137,-0.04218594,-0.36995858,21.25936
-0.4307449,-0.24276449,-0.6557803,0.11383259,-0.9198048,-0.7501026,-0.99707,-0.34402236,0.9124273,-0.85798275,-13.470335
-0.39647648,0.07981919,-0.07126338,0.40602043,-0.6637203,1.5803725,0.9151611,-2.2504408,-1.9269791,0.05744536,9.818069
-0.10581103,-0.5644439,0.33530858,-0.47316664,0.400199,-0.8605144,2.094164,0.1715588,-0.7129101,-0.18924066,-1.6467652
-0.56506383,0.5778051,-1.2970825,-0.57315624,0.6803339,0.051697914,1.0183529,-1.542777,2.2269778,0.052365746,-23.87437
-1.3213137,0.68387824,-1.2768129,0.32562932,0.25943345,1.4948711,0.15670398,0.6572298,0.3466118,-0.23992871,-21.707434
0.7671886,-0.014524717,-0.7374473,-1.2862259,1.5736672,-0.10220291,-0.48972002,-0.787619,-1.6433115,0.982336,1.7689186
-0.9230486,-0.08658924,1.1272751,0.84594893,1.2002635,0.3669103,0.8682943,-0.41615725,-0.5508048,0.5784687,0.4178332
-1.080742,-1.6897424,-0.52206653,0.7834689,1.3261681,-0.29497248,1.0937626,0.38488418,-1.4640541,1.1920464,-41.48788
3.0604167,0.63298947,-1.0656638,-1.3666582,-0.24259464,-1.4948955,0.86409515,-0.17125767,0.9425245,0.061523065,30.490005
0.6564409,-0.33286372,-0.633101,-0.049719658,0.6363659,0.7576566,-0.40169764,1.4727238,0.39213112,0.08083427,-4.4116983
-0.32284865,2.524205,-0.08574697,-2.6196136,1.3417764,0.24480005,-0.40157533,-0.32597154,0.0024243922,-0.49815562,22.611547
0.68200064,0.70306844,1.5251815,0.21460517,-0.877149,1.3931953,-0.59913695,-1.2165141,0.028020855,-0.13213986,37.96054
-1.2924422,-0.5853319,-1.7557908,-0.38800663,-0.14642978,0.20891112,0.5511827,0.29297468,1.1661565,-0.87402433,-43.235703
0.91012806,-0.94253457,1.0762779,0.87773705,-0.9009646,0.01254619,-1.7812084,-0.36804384,-2.538206,-0.6884174,34.949184
0.84078896,-0.0013788977,-1.0851599,-0.109619826,1.3977164,0.4566945,-0.9561232,1.4813379,0.16430512,-0.42619875,4.929679
-0.37997136,1.3686911,0.5182266,0.609701,-0.5937916,-1.0095797,-0.63332844,0.6313143,-0.21455716,0.8186294,7.699328
-2.086255,-0.50465757,0.78237927,0.7770006,-1.5340124,0.38600168,-0.16719064,-0.33973122,0.26402074,-0.9861513,-19.905626
-0.44006687,0.4872017,1.8823743,-3.8074303,1.6008871,0.45258874,0.09394235,-0.3363904,-0.0006872658,-0.6074219,13.243798
-0.30521092,-1.6451666,-0.6080571,1.4873784,-0.3196778,0.7044632,-0.7342624,1.1987259,-0.37545952,-1.2952553,-12.036972
0.5288801,-1.1504813,0.9045567,-0.6793635,-1.2819991,1.2663963,-0.80121136,1.8932905,1.3636315,2.1809864,-33.34662
0.044134893,1.2975595,1.3183234,0.4918651,0.62970316,1.3639,0.15638077,-0.84667623,-0.6579088,-3.9258275,78.25371
-0.83923894,0.21156886,-0.7037382,1.0786383,-0.45146707,-0.6003687,1.492902,0.5195251,1.562635,0.67597854,-29.748442
1.0579877,1.6053073,1.2242877,-0.9370959,-0.28772944,2.1856365,0.6254,-1.8688623,0.6446428,-0.37012255,49.506615
-0.7286676,-0.2709561,-0.39107838,0.030220218,0.41745204,-1.1815478,0.12441504,-0.20245181,-0.82505184,-0.69783586,-6.8069034
0.654131,1.2277943,0.5462749,1.248043,0.08554236,-0.73579687,0.35018918,-1.8983527,-1.0872058,3.211925,11.574373
-0.08219376,-0.0052977297,0.98551375,0.007161523,0.9971837,-0.82195276,-1.1191739,0.1823598,0.12561366,-0.061885443,9.264036
-3.2315786,-0.09255169,-1.0741649,0.39152184,-0.50733745,1.0234501,2.8186007,0.08494817,-0.9155461,0.88623416,-62.93357
-2.2883463,-1.190201,-1.331202,-0.15941314,-0.085307226,2.1160293,0.13370997,-1.1324812,0.14015524,-0.9469184,-49.57495
-0.023267502,-2.0198302,-0.12099141,-0.23581286,-0.9044361,-0.91854715,0.7124629,0.053263344,0.41838983,-0.2756109,-28.848516
0.23905388,0.6804961,0.07804128,-0.24609068,-0.86841846,-0.089856945,-0.06730706,-2.1213596,-0.27145928,1.1083694,4.220876
-0.13157888,0.8598164,0.50267667,0.18670425,-0.3796728,-0.124521725,0.3030556,-0.13038504,-0.24733123,-0.7467658,22.219385
0.23943044,0.0058312765,0.36883396,0.049023136,0.014774499,0.045869276,0.23624846,-0.015367189,-1.1089351,0.20561065,11.154379
1.1205014,0.18643853,0.8013589,-0.47591656,0.23275396,-1.3688732,-0.16125329,-0.12829831,0.0083979685,-1.8668824,43.108818
0.67163914,-0.78695905,0.31421477,1.1572295,-1.3462716,-0.4827677,-1.2593153,0.15620282,1.427356,0.5630832,-7.988948
